Louis Williams_1_Philadelphia 76ers_0_2006-07,0.0,20.6,21.3,23.4,0.0,0.0,14.7,0.0,0.0,0.0
DerMarr Johnson_1_Denver Nuggets_0_2006-07,0.0,0.0,10.1,15.3,0.0,0.0,39.2,0.0,0.0,0.0
Troy Hudson_1_Minnesota Timberwolves_0_2006-07,0.0,34.5,6.1,10.9,0.0,0.0,26.2,0.0,0.0,0.0
Sergio  Rodriguez_1_Portland Trail Blazers_0_2006-07,0.0,48.7,13.8,11.3,0.0,0.0,11.9,0.0,0.0,0.0
Donell Taylor_1_Washington Wizards_0_2006-07,0.0,14.2,22.2,19.1,0.0,0.0,17.3,0.0,0.0,0.0
Anthony Johnson_1_Dallas Mavericks_0_2006-07,0.0,25.7,9.4,14.7,0.0,0.0,24.6,0.0,0.0,0.0
Will Blalock_1_Detroit Pistons_0_2006-07,0.0,0.0,23.9,0.0,0.0,0.0,21.7,0.0,0.0,0.0
Junior Harrington_1_Memphis Grizzlies_0_2006-07,0.0,21.0,10.8,20.5,0.0,0.0,29.7,0.0,0.0,0.0
James Singleton_1_Los Angeles Clippers_0_2006-07,0.0,0.0,8.9,0.0,0.0,0.0,21.4,0.0,0.0,17.0
Travis Diener_1_Orlando Magic_0_2006-07,0.0,22.0,11.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0
Vassilis Spanoulis_1_Houston Rockets_0_2006-07,0.0,24.8,17.4,15.7,0.0,0.0,23.1,0.0,0.0,0.0
Darrell Armstrong_1_Indiana Pacers_0_2006-07,0.0,21.7,5.8,21.1,3.9,0.0,23.8,0.0,0.0,0.0
David Wesley_1_Cleveland Cavaliers_0_2006-07,0.0,0.0,0.0,17.6,0.0,0.0,41.2,0.0,0.0,0.0
Joe Smith_1_Denver Nuggets_0_2006-07,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,0.0,0.0
Michael Olowokandi_1_Boston Celtics_0_2006-07,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CJ Miles_1_Utah Jazz_0_2006-07,0.0,0.0,0.0,17.4,14.6,0.0,31.3,0.0,0.0,0.0
David Harrison_1_Indiana Pacers_0_2006-07,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert  Hite_1_Miami Heat_0_2006-07,0.0,0.0,0.0,18.3,15.5,0.0,33.8,0.0,0.0,0.0
Scott Padgett_1_Houston Rockets_0_2006-07,0.0,0.0,0.0,0.0,0.0,0.0,34.4,18.0,0.0,0.0
Damir Markota_1_Milwaukee Bucks_0_2006-07,0.0,0.0,0.0,0.0,0.0,0.0,33.9,17.7,0.0,0.0
Maurice  Taylor_1_Sacramento Kings_0_2006-07,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Melvin Ely_1_Charlotte Hornets_0_2006-07,64.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Melvin Ely_1_San Antonio Spurs_0_2006-07,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jackie Butler_1_San Antonio Spurs_0_2006-07,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick OBryant_1_Golden State Warriors_0_2006-07,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Davis_1_Los Angeles Clippers_0_2006-07,24.6,0.0,0.0,0.0,0.0,0.0,18.8,0.0,0.0,18.8
Brandon Bass_1_New Orleans Pelicans_0_2006-07,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0,0.0,19.3
Michael Ruffin_1_Washington Wizards_0_2006-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3
Luke Jackson_1_Toronto Raptors_0_2006-07,0.0,0.0,0.0,0.0,0.0,0.0,38.6,0.0,0.0,0.0
Ira Newble_1_Cleveland Cavaliers_0_2006-07,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0.0,0.0,0.0
Aaron McKie_1_Los Angeles Lakers_0_2006-07,0.0,0.0,0.0,0.0,0.0,0.0,43.3,0.0,0.0,0.0
Eric Piatkowski_1_Phoenix Suns_0_2006-07,0.0,0.0,0.0,0.0,0.0,0.0,46.7,0.0,0.0,0.0
Jalen Rose_1_Phoenix Suns_0_2006-07,0.0,0.0,0.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0
Bracey Wright_1_Minnesota Timberwolves_0_2006-07,0.0,0.0,0.0,0.0,0.0,0.0,49.3,0.0,0.0,0.0
Eric Williams_1_San Antonio Spurs_0_2006-07,0.0,0.0,0.0,0.0,0.0,0.0,51.1,0.0,0.0,0.0
Pat Garrity_1_Orlando Magic_0_2006-07,0.0,0.0,0.0,0.0,0.0,0.0,40.2,0.0,0.0,0.0
Uros Slokar_1_Toronto Raptors_0_2006-07,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,0.0
Jumaine Jones_1_Phoenix Suns_0_2006-07,0.0,0.0,0.0,21.7,0.0,0.0,51.7,0.0,0.0,0.0
Steve Novak_1_Houston Rockets_0_2006-07,0.0,0.0,0.0,0.0,0.0,0.0,55.4,0.0,0.0,0.0
Kevin Pinkney_1_Boston Celtics_0_2006-07,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0,0.0,0.0
Cedric Bozeman_1_Atlanta Hawks_0_2006-07,0.0,0.0,0.0,0.0,0.0,0.0,46.7,0.0,0.0,0.0
Kenyon Martin_1_Denver Nuggets_0_2006-07,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0
Matt Freije_1_Atlanta Hawks_0_2006-07,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.0,0.0
Doug Christie_1_Los Angeles Clippers_0_2006-07,0.0,0.0,0.0,0.0,0.0,0.0,52.4,0.0,0.0,0.0
Elton Brand_1_Los Angeles Clippers_0_2007-08,32.6,0.0,14.9,0.0,0.0,0.0,9.9,12.1,9.9,7.8
Joey Graham_1_Toronto Raptors_0_2007-08,13.2,0.0,13.2,6.9,0.0,0.0,25.7,11.1,10.4,6.9
Wally Szczerbiak_1_Oklahoma City Thunder_0_2007-08,6.7,5.4,10.1,15.7,15.8,4.9,27.9,0.0,4.1,1.6
Awvee Storey_1_Milwaukee Bucks_0_2007-08,0.0,0.0,0.0,13.3,0.0,0.0,31.9,0.0,11.5,18.6
Brandon Roy_1_Portland Trail Blazers_0_2007-08,5.5,27.1,27.2,7.6,5.3,3.0,13.4,0.0,1.8,2.2
Shaquille ONeal_1_Miami Heat_0_2007-08,65.2,0.0,0.0,2.7,0.0,0.0,0.0,2.7,10.9,13.1
Devin Harris_1_Dallas Mavericks_0_2007-08,0.0,28.1,9.6,20.8,2.7,3.2,17.8,0.0,5.5,0.0
Scot Pollard_1_Boston Celtics_0_2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0
Jermaine ONeal_1_Indiana Pacers_0_2007-08,53.5,0.0,2.6,3.1,0.0,0.0,13.8,10.3,3.8,5.9
Brian Cardinal_1_Memphis Grizzlies_0_2007-08,0.0,0.0,0.0,8.5,0.0,0.0,49.0,8.5,6.5,6.5
JR Smith_1_Denver Nuggets_0_2007-08,0.0,8.3,10.6,21.5,4.1,5.2,29.2,0.0,1.2,3.1
Roger Mason_1_Washington Wizards_0_2007-08,0.0,22.7,9.5,11.4,7.4,13.1,26.0,0.0,1.4,0.0
Deron Williams_1_Utah Jazz_0_2007-08,2.9,29.1,12.7,15.9,7.9,1.8,12.9,0.0,4.1,0.6
Channing Frye_1_Portland Trail Blazers_0_2007-08,14.8,0.0,3.5,4.9,0.0,0.0,23.8,24.0,8.2,11.7
Pau Gasol_1_Los Angeles Lakers_0_2007-08,33.8,0.0,4.1,7.3,0.0,0.0,8.8,12.2,16.1,7.0
Tim Duncan_1_San Antonio Spurs_0_2007-08,39.8,0.0,5.6,1.9,0.8,0.0,15.4,11.8,8.9,9.0
Dwight Howard_1_Orlando Magic_0_2007-08,53.1,0.0,0.0,5.1,0.0,0.0,0.8,8.3,11.7,13.5
Jamario Moon_1_Toronto Raptors_0_2007-08,1.5,2.5,7.6,12.5,2.9,2.3,41.1,2.5,12.9,6.2
Andre Iguodala_1_Philadelphia 76ers_0_2007-08,4.7,15.7,18.5,18.2,8.2,2.3,15.5,0.0,3.9,2.2
Austin Croshere_1_Golden State Warriors_0_2007-08,0.0,0.0,11.5,10.9,0.0,0.0,32.1,19.9,7.1,6.4
Mike Bibby_1_Atlanta Hawks_0_2007-08,0.0,22.0,6.4,14.6,6.0,4.0,33.3,0.0,2.1,0.0
Jameer Nelson_1_Orlando Magic_0_2007-08,0.0,37.4,14.3,15.9,0.0,1.5,19.3,0.0,1.6,0.0
Kirk Hinrich_1_Chicago Bulls_0_2007-08,0.0,31.6,10.5,14.5,4.0,4.3,23.4,0.0,1.3,0.0
Anthony Johnson_1_Atlanta Hawks_0_2007-08,4.9,16.3,6.5,20.2,0.0,0.0,31.6,0.0,4.9,0.0
Rashad McCants_1_Minnesota Timberwolves_0_2007-08,4.5,24.0,15.3,10.5,5.8,4.5,22.6,0.0,1.4,1.4
Cuttino Mobley_1_Los Angeles Clippers_0_2007-08,19.9,7.4,17.2,10.8,9.9,1.2,17.9,0.0,1.7,1.8
Amare Stoudemire_1_Phoenix Suns_0_2007-08,10.1,0.7,8.9,11.6,5.2,4.1,14.1,15.5,15.7,7.5
Ray Allen_1_Boston Celtics_0_2007-08,1.3,19.5,8.3,17.5,16.1,2.4,25.0,0.0,1.7,2.4
Manu Ginobili_1_San Antonio Spurs_0_2007-08,0.7,25.0,10.3,9.8,5.3,5.7,29.6,0.0,2.4,2.1
Jordan Farmar_1_Los Angeles Lakers_0_2007-08,0.0,14.7,9.3,20.3,2.0,7.7,26.1,0.0,5.1,1.3
Hakim Warrick_1_Memphis Grizzlies_0_2007-08,13.8,0.0,9.7,7.1,1.6,0.0,22.4,16.2,11.2,10.7
CJ Miles_1_Utah Jazz_0_2007-08,0.0,3.5,0.0,17.6,14.1,0.0,31.3,0.0,8.5,3.9
Dirk Nowitzki_1_Dallas Mavericks_0_2007-08,18.9,2.8,18.5,9.8,6.1,0.6,21.5,8.0,1.3,3.6
Jeff McInnis_1_Charlotte Hornets_0_2007-08,0.0,21.1,8.8,11.9,0.0,0.0,35.5,0.0,3.1,0.0
Kobe Bryant_1_Los Angeles Lakers_0_2007-08,9.5,14.1,30.2,12.9,4.8,3.5,11.7,0.0,3.8,2.3
LeBron James_1_Cleveland Cavaliers_0_2007-08,5.0,23.3,21.2,16.1,6.0,1.9,9.9,0.0,4.3,3.9
Luther Head_1_Houston Rockets_0_2007-08,0.0,17.1,14.7,13.3,5.4,6.3,27.9,0.0,4.9,0.0
Matt Bonner_1_San Antonio Spurs_0_2007-08,0.0,0.0,0.0,5.5,0.0,0.0,53.6,9.6,7.0,7.9
Sebastian Telfair_1_Minnesota Timberwolves_0_2007-08,0.0,32.4,10.9,17.4,0.0,3.3,22.2,0.0,1.5,0.0
Thabo Sefolosha_1_Chicago Bulls_0_2007-08,2.9,14.6,3.8,14.7,4.9,3.2,30.8,0.0,6.8,4.5
Carl Landry_1_Houston Rockets_0_2007-08,5.6,0.0,4.6,4.9,0.0,0.0,13.0,13.3,29.8,20.0
Kevin Garnett_1_Boston Celtics_0_2007-08,37.0,0.0,4.9,7.7,3.7,0.0,19.0,9.9,6.5,5.1
Linas Kleiza_1_Denver Nuggets_0_2007-08,0.0,1.2,4.4,24.1,1.9,0.0,35.0,3.4,4.9,6.5
Joe Johnson_1_Atlanta Hawks_0_2007-08,9.0,11.1,23.0,13.5,11.0,2.4,16.5,0.0,1.6,2.3
Dorell Wright_1_Miami Heat_0_2007-08,0.0,6.9,3.4,14.7,0.0,0.0,47.4,0.0,7.2,7.2
Dwyane Wade_1_Miami Heat_0_2007-08,2.0,29.4,23.7,14.6,6.2,2.2,8.1,0.0,3.0,1.8
Chris Bosh_1_Toronto Raptors_0_2007-08,23.6,0.0,14.9,4.5,0.9,0.0,19.9,17.8,6.4,5.0
Mouhamed Sene_1_Oklahoma City Thunder_0_2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2,0.0
Oleksiy Pecherov_1_Washington Wizards_0_2007-08,7.8,0.0,0.0,9.1,0.0,0.0,39.6,7.8,7.1,7.8
Ime  Udoka_1_San Antonio Spurs_0_2007-08,0.0,3.8,0.0,11.8,3.3,3.1,54.0,0.0,6.5,4.5
Jason Richardson_1_Charlotte Hornets_0_2007-08,4.2,6.6,15.5,20.3,12.8,2.8,23.1,0.0,5.2,2.9
Chris Wilcox_1_Oklahoma City Thunder_0_2007-08,37.9,0.0,2.0,11.4,0.0,0.0,5.0,11.8,14.7,11.1
Pau Gasol_1_Memphis Grizzlies_0_2007-08,32.3,0.0,8.4,4.1,0.0,0.0,14.2,18.6,9.6,5.1
Paul Millsap_1_Utah Jazz_0_2007-08,15.1,0.0,3.4,7.7,2.5,0.0,15.2,7.3,20.9,15.1
Jarvis Hayes_1_Detroit Pistons_0_2007-08,11.7,3.4,4.9,15.2,7.2,0.0,38.0,0.0,4.4,3.9
Gerald Wallace_1_Charlotte Hornets_0_2007-08,8.2,4.6,17.7,15.5,4.6,1.5,28.6,4.5,2.8,3.1
Caron Butler_1_Washington Wizards_0_2007-08,6.0,8.3,29.6,15.4,3.3,3.1,14.7,0.0,4.6,5.4
Drew Gooden_1_Chicago Bulls_0_2007-08,26.9,0.0,5.2,6.7,0.0,0.0,17.5,14.2,10.4,10.1
Fred Jones_1_New York Knicks_0_2007-08,0.0,12.7,14.0,20.4,4.2,0.0,33.5,0.0,2.5,0.0
Nick Fazekas_1_Los Angeles Clippers_0_2007-08,12.4,0.0,0.0,0.0,0.0,0.0,0.0,16.5,14.4,25.8
Raef LaFrentz_1_Portland Trail Blazers_0_2007-08,0.0,0.0,0.0,0.0,0.0,0.0,14.7,17.3,18.7,20.0
Marquis Daniels_1_Indiana Pacers_0_2007-08,4.3,11.4,15.4,19.3,1.9,4.8,19.6,0.0,8.8,5.4
Andre Brown_1_Memphis Grizzlies_0_2007-08,15.9,0.0,0.0,0.0,0.0,0.0,10.3,19.6,17.8,18.7
Grant Hill_1_Phoenix Suns_0_2007-08,3.1,7.0,8.5,28.1,5.7,3.9,24.9,0.0,6.7,2.6
Lamar Odom_1_Los Angeles Lakers_0_2007-08,9.5,3.2,11.4,13.9,2.2,3.1,18.7,3.1,15.0,11.1
Tayshaun Prince_1_Detroit Pistons_0_2007-08,14.2,7.7,17.5,14.4,7.7,1.2,22.4,1.0,3.8,3.2
Jamaal Tinsley_1_Indiana Pacers_0_2007-08,7.6,18.6,14.4,17.4,1.7,3.0,21.8,0.0,2.0,0.0
Andrew Bynum_1_Los Angeles Lakers_0_2007-08,28.6,0.0,0.0,4.4,0.0,0.0,0.0,13.2,24.4,18.7
Mikki Moore_1_Sacramento Kings_0_2007-08,13.8,0.0,1.7,5.4,0.0,0.0,16.2,10.2,26.1,15.5
Devin Brown_1_Cleveland Cavaliers_0_2007-08,0.0,12.8,6.6,17.7,2.5,2.5,36.5,0.0,5.0,3.7
Devin Harris_1_Brooklyn Nets_0_2007-08,0.0,24.2,6.7,28.2,0.0,4.1,18.2,0.0,4.1,0.0
Andrei Kirilenko_1_Utah Jazz_0_2007-08,7.0,0.0,4.2,11.1,8.9,0.0,26.3,0.0,14.0,8.4
Mike Dunleavy_1_Indiana Pacers_0_2007-08,3.4,12.6,4.6,20.5,10.0,5.9,25.3,0.0,6.6,2.4
Antonio McDyess_1_Detroit Pistons_0_2007-08,16.9,0.0,0.0,4.1,2.2,0.0,29.7,16.0,10.2,9.9
Carmelo Anthony_1_Denver Nuggets_0_2007-08,17.9,5.9,21.7,13.2,2.9,0.9,9.8,1.8,6.5,7.7
Jason Maxiell_1_Detroit Pistons_0_2007-08,26.2,0.0,2.1,8.9,0.0,0.0,7.3,9.9,18.5,15.5
Bobby Simmons_1_Milwaukee Bucks_0_2007-08,9.3,1.9,10.3,5.0,8.3,0.0,42.8,0.0,3.4,7.9
Kwame Brown_1_Memphis Grizzlies_0_2007-08,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.0
Raymond Felton_1_Charlotte Hornets_0_2007-08,0.0,35.2,17.3,15.8,2.1,1.3,16.2,0.0,0.8,0.0
Ryan Gomes_1_Minnesota Timberwolves_0_2007-08,6.4,3.9,6.0,12.4,3.3,2.4,31.2,8.7,7.9,7.8
Keith Bogans_1_Orlando Magic_0_2007-08,0.0,2.5,6.8,21.8,3.1,1.5,49.3,0.0,4.1,1.9
Eddy Curry_1_New York Knicks_0_2007-08,60.5,0.0,0.0,2.8,0.0,0.0,0.0,2.4,15.3,10.2
Mark Blount_1_Miami Heat_0_2007-08,11.7,0.0,3.8,3.9,0.0,0.0,34.1,19.9,10.9,6.0
Willie Green_1_Philadelphia 76ers_0_2007-08,2.0,10.1,14.3,22.4,11.7,4.6,20.3,0.0,6.5,1.3
Kenyon Martin_1_Denver Nuggets_0_2007-08,9.9,0.0,9.2,15.0,0.0,0.0,18.6,7.2,19.8,7.0
Peja Stojakovic_1_New Orleans Pelicans_0_2007-08,7.0,2.8,8.6,14.8,11.6,5.1,36.3,1.6,2.8,3.2
Erick Dampier_1_Dallas Mavericks_0_2007-08,16.6,0.0,0.0,5.5,0.0,0.0,0.0,12.8,23.6,26.4
Bostjan Nachbar_1_Brooklyn Nets_0_2007-08,3.4,1.8,4.2,18.5,2.7,1.7,44.4,2.4,7.0,3.7
Joe Smith_1_Cleveland Cavaliers_0_2007-08,22.1,0.0,0.0,0.0,0.0,0.0,27.9,7.5,12.8,14.6
Leon Powe_1_Boston Celtics_0_2007-08,17.1,0.0,2.8,6.9,0.0,0.0,6.9,15.8,25.0,20.4
Luol Deng_1_Chicago Bulls_0_2007-08,12.3,3.1,7.4,15.1,11.4,3.0,20.2,1.3,10.9,7.3
Marcus Camby_1_Denver Nuggets_0_2007-08,0.0,1.2,3.4,8.7,1.4,0.0,31.8,7.9,15.4,14.9
Carlos Delfino_1_Toronto Raptors_0_2007-08,0.0,15.8,9.2,11.9,6.9,1.7,36.9,0.0,4.2,4.0
David West_1_New Orleans Pelicans_0_2007-08,25.6,1.2,13.9,4.4,1.7,0.7,24.6,8.6,3.5,7.9
Hedo Turkoglu_1_Orlando Magic_0_2007-08,6.1,24.7,15.2,11.6,2.4,3.1,23.7,0.7,2.5,2.7
Nick Collison_1_Oklahoma City Thunder_0_2007-08,13.5,0.0,4.1,8.5,0.0,0.0,17.6,15.3,15.8,16.0
Tracy McGrady_1_Houston Rockets_0_2007-08,9.0,18.4,27.1,9.0,11.3,2.1,12.6,0.0,2.9,1.6
Trevor Ariza_1_Los Angeles Lakers_0_2007-08,0.0,0.0,0.0,20.9,0.0,0.0,20.9,0.0,17.6,7.8
Al Jefferson_1_Minnesota Timberwolves_0_2007-08,46.0,0.0,7.2,2.7,1.1,0.0,6.4,8.4,9.8,12.8
Tyson Chandler_1_New Orleans Pelicans_0_2007-08,25.7,0.0,1.3,9.2,0.0,0.0,0.0,13.0,18.1,21.7
Ira Newble_1_Cleveland Cavaliers_0_2007-08,0.0,0.0,0.0,16.8,0.0,0.0,37.8,0.0,12.8,15.3
Kevin Martin_1_Sacramento Kings_0_2007-08,0.0,13.4,13.3,16.9,13.7,4.6,16.1,0.0,9.0,2.2
Andre Miller_1_Philadelphia 76ers_0_2007-08,9.1,23.5,15.3,19.4,0.8,1.3,10.7,0.0,5.1,3.2
Andris Biedrins_1_Golden State Warriors_0_2007-08,13.0,0.0,1.8,3.5,0.0,0.0,2.1,18.9,30.5,20.0
Emeka Okafor_1_Charlotte Hornets_0_2007-08,41.2,0.0,0.0,3.9,0.0,0.0,4.5,8.0,20.3,13.1
Amir Johnson_1_Detroit Pistons_0_2007-08,18.0,0.0,0.0,9.9,0.0,0.0,8.6,8.6,15.3,24.3
Kelenna Azubuike_1_Golden State Warriors_0_2007-08,5.3,4.8,7.0,16.8,2.4,1.6,33.1,0.0,8.0,10.3
Michael Redd_1_Milwaukee Bucks_0_2007-08,6.3,14.8,22.1,8.5,16.4,3.3,13.8,0.0,4.6,2.6
Kyle Korver_1_Utah Jazz_0_2007-08,2.8,0.0,0.0,14.3,29.9,0.0,30.8,0.0,4.7,0.0
Kendrick Perkins_1_Boston Celtics_0_2007-08,18.3,0.0,0.0,4.9,0.0,0.0,3.3,8.5,31.7,19.7
Boris Diaw_1_Phoenix Suns_0_2007-08,12.4,2.6,8.9,10.7,1.7,2.2,32.5,10.0,3.8,4.6
Danny Granger_1_Indiana Pacers_0_2007-08,1.0,8.3,12.5,19.4,4.8,7.8,34.0,0.0,2.6,3.1
Kevin Durant_1_Oklahoma City Thunder_0_2007-08,3.4,13.4,15.6,19.9,15.5,5.9,14.9,0.0,2.8,3.2
Anthony Carter_1_Denver Nuggets_0_2007-08,0.0,6.3,4.2,25.1,1.6,0.0,36.9,0.0,4.2,1.9
Bonzi Wells_1_New Orleans Pelicans_0_2007-08,21.3,0.0,11.1,10.6,0.0,0.0,23.7,0.0,14.5,4.8
Fabricio Oberto_1_San Antonio Spurs_0_2007-08,6.8,0.0,0.0,0.0,0.0,0.0,22.2,16.4,29.6,11.0
Jermareo Davidson_1_Charlotte Hornets_0_2007-08,22.0,0.0,0.0,7.3,0.0,0.0,24.0,11.3,12.0,9.3
Matt Harpring_1_Utah Jazz_0_2007-08,12.6,0.0,0.0,8.1,24.8,0.0,12.8,0.0,17.8,9.1
Maurice Williams_1_Milwaukee Bucks_0_2007-08,0.0,27.7,13.0,21.6,5.3,3.3,16.8,0.0,1.0,1.2
Tim Thomas_1_Los Angeles Clippers_0_2007-08,19.0,0.0,9.4,9.7,5.4,0.0,28.7,5.4,5.9,3.4
Tony Parker_1_San Antonio Spurs_0_2007-08,0.0,34.7,11.3,18.0,3.3,2.3,22.0,0.0,2.4,0.0
Travis Outlaw_1_Portland Trail Blazers_0_2007-08,5.9,0.0,25.3,5.5,3.4,0.0,30.0,14.1,4.3,3.0
Samuel Dalembert_1_Philadelphia 76ers_0_2007-08,16.6,0.0,4.0,4.8,0.0,0.0,10.7,9.2,22.4,20.6
Andrew Bogut_1_Milwaukee Bucks_0_2007-08,36.4,0.0,3.3,4.4,1.1,0.0,7.5,9.4,14.7,15.1
Antawn Jamison_1_Washington Wizards_0_2007-08,19.6,1.3,7.3,8.2,2.8,3.4,25.8,5.7,8.9,9.7
Corey Maggette_1_Los Angeles Clippers_0_2007-08,7.7,9.7,14.2,12.9,10.5,3.8,16.6,0.0,6.5,4.4
Jason Smith_1_Philadelphia 76ers_0_2007-08,6.5,0.0,5.2,9.1,0.0,0.0,31.5,13.0,11.2,10.2
Jason Kapono_1_Toronto Raptors_0_2007-08,0.0,5.6,3.8,13.3,16.5,3.5,39.3,0.0,5.1,2.4
Rasheed Wallace_1_Detroit Pistons_0_2007-08,39.7,0.0,1.0,4.4,1.2,0.0,28.4,8.5,4.4,4.1
Paul Pierce_1_Boston Celtics_0_2007-08,11.8,14.6,18.5,14.8,7.0,2.5,19.5,1.0,2.4,1.7
Vince Carter_1_Brooklyn Nets_0_2007-08,7.8,21.0,14.5,10.6,8.3,1.9,16.8,0.0,4.1,4.4
Zydrunas Ilgauskas_1_Cleveland Cavaliers_0_2007-08,31.9,0.0,0.0,2.8,0.0,0.0,16.1,15.5,8.5,17.2
Shelden Williams_1_Sacramento Kings_0_2007-08,28.5,0.0,0.0,7.9,0.0,0.0,12.6,0.0,15.2,14.6
Brendan Haywood_1_Washington Wizards_0_2007-08,32.0,0.0,3.4,4.0,0.0,0.0,7.5,8.3,15.1,23.9
Jamal Crawford_1_New York Knicks_0_2007-08,0.0,17.8,27.5,10.5,11.1,1.6,19.8,0.0,1.8,1.1
Julian Wright_1_New Orleans Pelicans_0_2007-08,0.0,0.0,6.6,21.1,0.0,0.0,30.0,0.0,13.2,8.4
Randolph Morris_1_New York Knicks_0_2007-08,43.8,0.0,0.0,0.0,0.0,0.0,0.0,13.8,12.5,12.5
Josh Smith_1_Atlanta Hawks_0_2007-08,13.9,0.0,12.8,16.0,0.8,0.6,26.9,2.9,7.9,6.7
Shawn Marion_1_Miami Heat_0_2007-08,5.3,0.0,8.7,10.2,7.2,0.0,20.0,10.2,16.6,11.3
Ronnie Brewer_1_Utah Jazz_0_2007-08,1.2,0.0,4.4,20.9,9.8,0.0,21.1,0.0,23.6,7.6
Joakim Noah_1_Chicago Bulls_0_2007-08,13.6,0.0,5.4,7.6,0.0,0.0,6.3,14.7,20.0,23.1
Beno Udrih_1_Sacramento Kings_0_2007-08,0.0,39.2,9.8,13.7,2.4,4.8,16.3,0.0,4.2,1.2
Mickael Pietrus_1_Golden State Warriors_0_2007-08,2.7,2.2,8.1,19.6,2.5,0.0,40.2,0.0,6.3,5.6
John Salmons_1_Sacramento Kings_0_2007-08,2.4,11.5,25.6,17.8,3.2,2.8,18.9,0.0,4.3,3.6
LaMarcus Aldridge_1_Portland Trail Blazers_0_2007-08,42.7,0.0,1.9,5.4,0.0,0.0,12.4,16.9,6.9,8.1
Brandon Bass_1_Dallas Mavericks_0_2007-08,26.6,0.0,13.8,4.7,0.0,0.0,16.5,8.9,9.5,11.2
Maurice Evans_1_Orlando Magic_0_2007-08,1.9,2.4,6.9,21.8,0.0,0.0,35.1,0.0,13.6,10.9
Zach Randolph_1_New York Knicks_0_2007-08,34.0,0.0,16.3,5.5,0.0,0.0,12.3,6.4,6.0,10.3
Kareem Rush_1_Indiana Pacers_0_2007-08,1.5,12.1,11.0,14.1,7.4,8.7,32.8,0.0,4.5,0.0
David Lee_1_New York Knicks_0_2007-08,20.0,0.0,3.7,7.7,0.0,0.0,7.8,12.2,21.3,17.5
Chris Paul_1_New Orleans Pelicans_0_2007-08,0.0,43.2,13.4,17.1,0.7,1.6,11.5,0.0,0.7,1.8
Dikembe Mutombo_1_Houston Rockets_0_2007-08,0.0,0.0,0.0,0.0,0.0,0.0,9.7,11.5,38.9,29.2
Michael Finley_1_San Antonio Spurs_0_2007-08,1.4,3.8,2.6,7.8,10.8,1.8,62.4,0.0,1.3,0.0
Jared Dudley_1_Charlotte Hornets_0_2007-08,4.5,0.0,5.2,12.9,2.6,0.0,39.1,3.1,11.3,12.0
Marvin Williams_1_Atlanta Hawks_0_2007-08,8.4,2.7,8.4,17.3,7.2,1.3,31.4,0.0,7.2,6.3
Devean George_1_Dallas Mavericks_0_2007-08,0.0,6.0,4.0,10.5,4.0,0.0,43.1,0.0,6.0,6.5
Mike Harris_1_Houston Rockets_0_2007-08,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,22.7,19.7
Josh Childress_1_Atlanta Hawks_0_2007-08,1.7,3.8,6.3,23.5,5.8,0.0,15.3,0.0,16.6,17.6
Shaquille ONeal_1_Phoenix Suns_0_2007-08,54.6,0.0,0.0,4.0,0.0,0.0,0.0,5.6,13.2,13.4
Yao Ming_1_Houston Rockets_0_2007-08,59.4,0.0,0.9,2.1,0.0,0.0,4.2,7.1,7.8,11.8
Richard Jefferson_1_Brooklyn Nets_0_2007-08,7.4,5.7,10.6,15.6,15.7,4.3,21.1,0.7,8.0,2.3
Al Horford_1_Atlanta Hawks_0_2007-08,25.3,0.0,3.1,9.7,0.0,0.0,12.4,9.1,13.1,15.1
Francisco Elson_1_San Antonio Spurs_0_2007-08,20.7,0.0,0.0,7.3,0.0,0.0,25.7,15.1,12.8,0.0
Kris Humphries_1_Toronto Raptors_0_2007-08,14.3,0.0,7.7,7.2,0.0,0.0,23.7,15.7,12.1,12.1
Udonis Haslem_1_Miami Heat_0_2007-08,8.4,0.0,2.5,7.0,1.6,0.0,34.0,11.8,15.3,9.7
